Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,SMA_50,Volatility_20,Returns,ECB_Rate,Dividend_Flag,World_Event
2000-06-30,9.35606575012207,9.563785552978516,9.286826133728027,9.563785552978516,2.590919017791748,16474931,0.0,0.0,9.306732130050658,9.32948396361092,9.341005916595458,0.1486973715406474,0.025998018261256917,0.0,0,0
2000-07-03,9.485891342163086,9.563785552978516,9.399340629577637,9.511856079101562,2.5768496990203857,8415481,0.0,0.0,9.312357902526855,9.34685273651479,9.340313510894775,0.15440441971608648,-0.005429803249904608,0.0,0,0
2000-07-04,9.44261646270752,9.80612564086914,9.44261646270752,9.736886024475098,2.637812376022339,11513362,0.0,0.0,9.341784954071045,9.383998763939582,9.338236312866211,0.1760649755219066,0.02365783749272099,0.0,0,0
2000-07-05,9.693611145019531,9.953261375427246,9.529166221618652,9.537820816040039,2.583883762359619,30376832,0.0,0.0,9.353469181060792,9.398648483187245,9.330793018341064,0.18111654426653495,-0.02044444270320911,0.0,0,0
2000-07-06,9.546476364135742,9.745540618896484,9.546476364135742,9.650336265563965,2.6143639087677,10992199,0.0,0.0,9.366451692581176,9.422618748175504,9.330446815490722,0.19285048872924826,0.011796766965332939,0.0,0,0
2000-07-07,9.546476364135742,9.546476364135742,9.546476364135742,9.546476364135742,2.5862298011779785,0,0.0,0.0,9.38419451713562,9.434414711600288,9.322830429077149,0.19224182548391022,-0.01076230906054887,0.0,0,0
2000-07-10,9.736886024475098,9.866710662841797,9.719575881958008,9.797471046447754,2.654226064682007,14384234,0.0,0.0,9.419680070877074,9.468991505395286,9.327850322723389,0.19998960884321695,0.02629186652102855,0.0,0,0
2000-07-11,9.780160903930664,9.85805606842041,9.598405838012695,9.745540618896484,2.640157699584961,18557170,0.0,0.0,9.453867340087891,9.495329516204924,9.320407009124756,0.19394100873501527,-0.005300391019792627,0.0,0,0
2000-07-12,9.529166221618652,9.702265739440918,9.529166221618652,9.650336265563965,2.6143639087677,39633609,0.0,0.0,9.4776686668396,9.510092063762928,9.319541511535645,0.18690930829612562,-0.00976901713876388,0.0,0,0
2000-07-13,9.607061386108398,9.754196166992188,9.546476364135742,9.728231430053711,2.6354687213897705,37720186,0.0,0.0,9.497575187683106,9.530867241504907,9.317291221618653,0.19151017500645667,0.008071756501139227,0.0,0,0
2000-07-14,9.658990859985352,9.762850761413574,9.658990859985352,9.736886024475098,2.637812376022339,26078536,0.0,0.0,9.51272144317627,9.550488077978258,9.319022216796874,0.19808046148863645,0.0008896369790967196,0.0,0,0
2000-07-17,9.736886024475098,9.745540618896484,9.581095695495605,9.624370574951172,2.607330560684204,17443052,0.0,0.0,9.516616153717042,9.557524506261393,9.317291202545166,0.19953950588669908,-0.011555588639027059,0.0,0,0
2000-07-18,9.589751243591309,9.719575881958008,9.589751243591309,9.650336265563965,2.6143639087677,19847394,0.0,0.0,9.538253736495971,9.566363721433067,9.31936840057373,0.18856825906037286,0.0026979105189872676,0.0,0,0
2000-07-19,9.667646408081055,9.702265739440918,9.607061386108398,9.676301002502441,2.6213996410369873,10192312,0.0,0.0,9.56768078804016,9.576833938677769,9.330446815490722,0.15801318505661055,0.0026905525594096424,0.0,0,0
2000-07-20,9.702265739440918,9.719575881958008,9.641680717468262,9.710921287536621,2.6307783126831055,10573845,0.0,0.0,9.585856294631958,9.589604162378611,9.337890129089356,0.15214039834286874,0.003577842920060803,0.0,0,0
2000-07-21,9.658990859985352,9.719575881958008,9.572441101074219,9.633026123046875,2.609675884246826,11110948,0.0,0.0,9.60446457862854,9.59373958720416,9.344987258911132,0.1316823610244033,-0.008021397989263934,0.0,0,0
2000-07-24,9.546476364135742,9.546476364135742,9.546476364135742,9.546476364135742,2.5862298011779785,0,0.0,0.0,9.61138858795166,9.589238327864312,9.35208438873291,0.1242384384620532,-0.008984690564065145,0.0,0,0
2000-07-25,9.719575881958008,9.797471046447754,9.650336265563965,9.650336265563965,2.6143639087677,14571941,0.0,0.0,9.622207355499267,9.595057179073802,9.3591814994812,0.11719619850532965,0.010879396487944337,0.0,0,0
2000-07-26,9.676301002502441,9.788816452026367,9.650336265563965,9.728231430053711,2.6354687213897705,13522791,0.0,0.0,9.637353610992431,9.607740441071888,9.374587421417237,0.1097477815404738,0.008071756501139227,0.0,0,0
2000-07-27,9.546476364135742,9.546476364135742,9.546476364135742,9.546476364135742,2.5862298011779785,0,0.0,0.0,9.648605108261108,9.60190576707797,9.384454154968262,0.08422286587437866,-0.018683258845638373,0.0,0,0
2000-07-28,9.650336265563965,9.693611145019531,9.624370574951172,9.641680717468262,2.612020969390869,10592216,0.0,0.0,9.652499866485595,9.60569385759133,9.399686965942383,0.08186205951822645,0.009972721840090015,0.0,0,0
2000-07-31,9.607061386108398,9.641680717468262,9.529166221618652,9.641680717468262,2.627808094024658,11728374,0.057925,0.0,9.65899109840393,9.60912117757961,9.417689380645752,0.07498076813147228,0.0,0.0,1,0
2000-08-01,9.624370574951172,9.667646408081055,9.581095695495605,9.615715980529785,2.620731830596924,9726665,0.0,0.0,9.652932596206664,9.609749254051055,9.43430700302124,0.07323042348211656,-0.0026929679274106944,0.0,0,0
2000-08-02,9.598405838012695,9.736886024475098,9.589751243591309,9.719575881958008,2.6648945808410645,9526061,0.057219,0.0,9.662020349502564,9.620208932899336,9.45317491531372,0.06936936376243338,0.010801057522759727,0.0,1,0
2000-08-03,9.676301002502441,9.780160903930664,9.676301002502441,9.719575881958008,2.6648945808410645,11971331,0.0,0.0,9.665482330322266,9.629672451857305,9.465984325408936,0.07047451171284524,0.0,0.0,0,0
2000-08-04,9.762850761413574,9.771506309509277,9.736886024475098,9.754196166992188,2.6743874549865723,7911217,0.0,0.0,9.675868320465089,9.641531853298723,9.482948150634765,0.06724535915346179,0.00356191313845744,0.0,0,0
2000-08-07,9.736886024475098,9.944605827331543,9.736886024475098,9.944605827331543,2.7265937328338623,13353479,0.0,0.0,9.683225059509278,9.67039604130185,9.490910739898682,0.0865317163238203,0.01952079464873746,0.0,0,0
2000-08-08,9.944605827331543,10.169636726379395,9.909985542297363,10.013846397399902,2.745577335357666,19586054,0.0,0.0,9.696640348434448,9.703105599025474,9.510817260742188,0.113345039418977,0.006962625896952179,0.0,0,0
2000-08-09,10.039811134338379,10.204257011413574,10.013846397399902,10.091740608215332,2.766935110092163,15335417,0.0,0.0,9.718710565567017,9.740118457043556,9.530723781585694,0.14295989845513718,0.007778650453002189,0.0,0,0
2000-08-10,10.039811134338379,10.135017395019531,10.022500991821289,10.048465728759766,2.755070209503174,8064152,0.0,0.0,9.73472228050232,9.769484863873672,9.543013877868653,0.16089117591322497,-0.004288148213038467,0.0,0,0
2000-08-11,10.013846397399902,10.238877296447754,9.927295684814453,10.238877296447754,2.8072779178619385,11357619,0.0,0.0,9.759821844100951,9.814188905071203,9.559458408355713,0.19646899791679706,0.018949317520485787,0.0,0,0
2000-08-14,10.212911605834961,10.325427055358887,10.204257011413574,10.290806770324707,2.8215153217315674,10485621,0.0,0.0,9.79314365386963,9.859581082714394,9.577287731170655,0.2265057639726128,0.005071793749786391,0.0,0,0
2000-08-15,10.290806770324707,10.437941551208496,10.28215217590332,10.437941551208496,2.8618547916412354,12074693,0.0,0.0,9.832523918151855,9.914663032094785,9.603079662322997,0.2654833362896992,0.014297691538439627,0.0,0,0
2000-08-16,10.403322219848633,10.654316902160645,10.403322219848633,10.654316902160645,2.9211807250976562,22059222,0.0,0.0,9.881424713134766,9.985106257815342,9.630083274841308,0.31972512777594214,0.0207296955908991,0.0,0,0
2000-08-17,10.611042022705078,10.654316902160645,10.533146858215332,10.637006759643555,2.9164347648620605,11300496,0.0,0.0,9.927728986740112,10.04719201989422,9.655009689331054,0.35844768282127,-0.001624706931101283,0.0,0,0
2000-08-18,10.654316902160645,10.983207702636719,10.654316902160645,10.87934684753418,2.982879400253296,26888067,0.0,0.0,9.990045022964477,10.126444860621836,9.688764228820801,0.40925291966149746,0.02278273327888214,0.0,0,0
2000-08-21,10.758176803588867,10.86203670501709,10.637006759643555,10.706247329711914,2.9354193210601807,8782084,0.0,0.0,10.048033571243286,10.18166414339232,9.721133975982665,0.4249588368451743,-0.015910837318464432,0.0,0,0
2000-08-22,10.645662307739258,10.706247329711914,10.524492263793945,10.706247329711914,2.9354193210601807,11857305,0.0,0.0,10.100829124450684,10.23162444685133,9.7540230178833,0.4383308677823987,0.0,0.0,0,0
2000-08-23,10.654316902160645,10.697591781616211,10.420632362365723,10.654316902160645,2.9211807250976562,10936019,0.0,0.0,10.147133398056031,10.271880871166502,9.783623161315917,0.44575087486931986,-0.004850478972884598,0.0,0,0
2000-08-24,10.550457000732422,10.619696617126465,10.342737197875977,10.342737197875977,2.8357508182525635,9030920,0.0,0.0,10.186946439743043,10.27862909275788,9.803875885009766,0.42432320196725587,-0.029244456228017857,0.0,0,0
2000-08-25,10.3167724609375,10.498526573181152,10.3167724609375,10.437941551208496,2.8618547916412354,6018070,0.0,0.0,10.226759481430054,10.293801707848415,9.8239554977417,0.40749140689366636,0.009204947540586428,0.0,0,0
2000-08-28,10.489871978759766,10.489871978759766,10.360047340393066,10.386012077331543,2.8476173877716064,4632083,0.0,0.0,10.263976049423217,10.302583647799189,9.840746212005616,0.3845899017306003,-0.004975068467493071,0.0,0,0
2000-08-29,10.420632362365723,10.42928695678711,10.186946868896484,10.212911605834961,2.800157308578491,8041234,0.0,0.0,10.293835830688476,10.294043453326406,9.860652751922608,0.353539455661783,-0.016666692683170448,0.0,0,0
2000-08-30,10.256187438964844,10.472561836242676,10.135017395019531,10.463907241821289,2.8689754009246826,10328873,0.0,0.0,10.33105239868164,10.310220956992586,9.88817569732666,0.32817366431012346,0.024576305531022635,0.0,0,0
2000-08-31,10.515836715698242,10.515836715698242,10.368701934814453,10.472561836242676,2.871347665786743,10222887,0.0,0.0,10.368701696395874,10.325681993111642,9.9106787109375,0.2959403498782175,0.0008270901319533674,0.0,0,0
2000-09-01,10.472561836242676,10.489871978759766,10.238877296447754,10.29946231842041,2.823887825012207,12064434,0.0,0.0,10.395965003967286,10.323184881236287,9.931450748443604,0.25918337442972855,-0.016528860896596997,0.0,0,0
2000-09-04,10.37735652923584,10.37735652923584,10.195602416992188,10.204257011413574,2.797785758972168,6046836,0.0,0.0,10.408947563171386,10.311858417443649,9.947375965118407,0.24126861217986328,-0.009243716231337906,0.0,0,0
2000-09-05,10.195602416992188,10.360047340393066,10.152326583862305,10.325427055358887,2.8310065269470215,10515769,0.0,0.0,10.424526596069336,10.313150668673671,9.96520528793335,0.22384404109620434,0.011874460218885385,0.0,0,0
2000-09-06,10.334081649780273,10.39466667175293,10.290806770324707,10.290806770324707,2.8215153217315674,8238931,0.0,0.0,10.434479904174804,10.311022678354723,9.982515296936036,0.21240106690083674,-0.0033529155596728755,0.0,0,0
2000-09-07,10.368701934814453,10.472561836242676,10.290806770324707,10.463907241821289,2.8689754009246826,10558311,0.0,0.0,10.455251979827882,10.325583112970586,10.005364513397216,0.19199773754595117,0.016820884441805628,0.0,0,0
2000-09-08,10.42928695678711,10.463907241821289,10.221567153930664,10.325427055358887,2.8310065269470215,10645277,0.0,0.0,10.459579467773438,10.3255682503409,10.020597343444825,0.18779348366023108,-0.013234080087114686,0.0,0,0
2000-09-11,10.325427055358887,10.559111595153809,10.3167724609375,10.559111595153809,2.8950772285461426,11226653,0.0,0.0,10.472994709014893,10.347810473656416,10.041542453765869,0.1846596448982589,0.022631949123464112,0.0,0,0
2000-09-12,10.559111595153809,10.585077285766602,10.472561836242676,10.559111595153809,2.8950772285461426,14862443,0.0,0.0,10.479053211212157,10.367934389989502,10.057986965179444,0.18543516243145822,0.0,0.0,0,0
2000-09-13,10.524492263793945,10.559111595153809,10.41197681427002,10.489871978759766,2.876094102859497,10701081,0.0,0.0,10.470830965042115,10.379547493681908,10.077027988433837,0.1808438360310958,-0.0065573335190264315,0.0,0,0
2000-09-14,10.507182121276855,10.818761825561523,10.4465970993042,10.818761825561523,2.9662678241729736,16501158,0.0,0.0,10.479918718338013,10.421377430051395,10.100396499633788,0.19374088927569502,0.03135308490586963,0.0,0,0
2000-09-15,10.697591781616211,10.89665699005127,10.662972450256348,10.86203670501709,2.978132963180542,43255719,0.0,0.0,10.479053211212157,10.463344980048127,10.126707706451416,0.19189243898713967,0.003999984485592467,0.0,0,0
2000-09-18,10.810107231140137,10.8447265625,10.585077285766602,10.585077285766602,2.9021975994110107,17081077,0.0,0.0,10.472994709014893,10.474938532973697,10.142459831237794,0.186169317755157,-0.025497927025284528,0.0,0,0
2000-09-19,10.481217384338379,10.576421737670898,10.39466667175293,10.576421737670898,2.8998241424560547,12513145,0.0,0.0,10.466503429412843,10.484603600087716,10.159077453613282,0.17976137890520846,-0.0008177123191478453,0.0,0,0
2000-09-20,10.619696617126465,10.645662307739258,10.455251693725586,10.498526573181152,2.878467082977295,11589888,0.0,0.0,10.458713912963868,10.485929597525187,10.176041259765626,0.17449279331117312,-0.007364982828956257,0.0,0,0
2000-09-21,10.533146858215332,10.576421737670898,10.351391792297363,10.403322219848633,2.8523647785186768,14341519,0.0,0.0,10.4617431640625,10.478062228222658,10.189543075561524,0.1728919768331784,-0.009068353798877049,0.0,0,0
2000-09-22,10.334081649780273,10.76683235168457,10.256187438964844,10.76683235168457,2.952030658721924,3258439,0.0,0.0,10.478187704086304,10.50556414474284,10.210142002105712,0.18567735387663398,0.03494173535665279,0.0,0,0
2000-09-25,10.740866661071777,10.8447265625,10.662972450256348,10.73221206665039,2.942538261413574,14735730,0.0,0.0,10.495497703552246,10.527149661114988,10.232298831939698,0.19263885273637887,-0.003215456868218336,0.0,0,0
2000-09-26,10.688937187194824,10.801451683044434,10.619696617126465,10.697591781616211,2.933046340942383,8958424,0.0,0.0,10.519731712341308,10.543382244019867,10.253243942260742,0.18557537753726044,-0.003225829383465162,0.0,0,0
2000-09-27,10.697591781616211,10.775486946105957,10.611042022705078,10.645662307739258,2.9188079833984375,8533637,0.0,0.0,10.528819465637207,10.553123202469333,10.272631168365479,0.18714145963371812,-0.004854314404312388,0.0,0,0
2000-09-28,10.697591781616211,10.818761825561523,10.481217384338379,10.810107231140137,2.963895797729492,12288650,0.0,0.0,10.54569673538208,10.577597871866553,10.294614887237548,0.19677366557847986,0.015447129417333727,0.0,0,0
2000-09-29,10.74952220916748,10.818761825561523,10.662972450256348,10.76683235168457,2.952030658721924,10646012,0.0,0.0,10.569065237045288,10.595620203277793,10.317291011810303,0.1937205623327725,-0.004003186881523901,0.0,0,0
2000-10-02,10.645662307739258,10.801451683044434,10.645662307739258,10.740866661071777,2.944911241531372,10195759,0.0,0.0,10.595895719528198,10.609453199258173,10.341178817749023,0.17697140136840234,-0.0024116369387632286,0.0,0,0
2000-10-03,10.784141540527344,10.810107231140137,10.688937187194824,10.801451683044434,2.961521863937378,8809394,0.0,0.0,10.619696950912475,10.627738769142578,10.364201126098633,0.17057621304443246,0.005640608331191288,0.0,0,0
2000-10-04,10.688937187194824,10.723557472229004,10.498526573181152,10.559111595153809,2.8950772285461426,12359384,0.0,0.0,10.63311219215393,10.621202847810315,10.380818729400636,0.15299313799008776,-0.022435881305754357,0.0,0,0
2000-10-05,10.541802406311035,10.8447265625,10.541802406311035,10.818761825561523,2.9662678241729736,14603206,0.0,0.0,10.650854921340942,10.640017988548525,10.406264438629151,0.15291388831562205,0.024590158752265,0.0,0,0
2000-10-06,10.73221206665039,10.853382110595703,10.619696617126465,10.688937187194824,2.9306724071502686,8520323,0.0,0.0,10.66903042793274,10.644676959848173,10.427209568023681,0.1324288229427023,-0.011999953456777512,0.0,0,0
2000-10-09,10.611042022705078,10.637006759643555,10.29946231842041,10.368701934814453,2.8428714275360107,10545925,0.0,0.0,10.659509944915772,10.618393624130675,10.441749992370605,0.14681042767630578,-0.029959503622493666,0.0,0,0
2000-10-10,10.472561836242676,10.585077285766602,10.342737197875977,10.576421737670898,2.8998241424560547,16237369,0.0,0.0,10.660375452041626,10.614396301610697,10.460964107513428,0.14623729298140195,0.020033346909027694,0.0,0,0
2000-10-11,10.420632362365723,10.472561836242676,10.039811134338379,10.039811134338379,2.7526965141296387,21223741,0.0,0.0,10.637872409820556,10.55967390472762,10.467368812561036,0.19897400929628212,-0.050736498282895615,0.0,0,0
2000-10-12,9.546476364135742,9.546476364135742,9.546476364135742,9.546476364135742,2.617436647415161,0,0.0,0.0,10.574258136749268,10.463178900861726,10.46390682220459,0.3103233715925592,-0.049137853650983776,0.0,0,0
2000-10-13,9.866710662841797,9.953261375427246,9.494545936584473,9.84074592590332,2.698117971420288,30691067,0.0,0.0,10.523193597793579,10.403899569913307,10.465637817382813,0.3428044724655739,0.030824940066168427,0.0,0,0
2000-10-16,10.031155586242676,10.031155586242676,9.788816452026367,9.85805606842041,2.702864170074463,14553836,0.0,0.0,10.48684253692627,10.35191447453303,10.46390682220459,0.3731045832023611,0.0017590274809884399,0.0,0,0
2000-10-17,9.918641090393066,10.24753189086914,9.901330947875977,10.065775871276855,2.7598154544830322,14615083,0.0,0.0,10.461310243606567,10.324663178984823,10.464945411682129,0.38396602877402125,0.021071071356741466,0.0,0,0
2000-10-18,9.953261375427246,10.135017395019531,9.633026123046875,9.693611145019531,2.657775640487671,18600463,0.0,0.0,10.421064472198486,10.264562985273843,10.456982822418214,0.42032260306235003,-0.03697327767045888,0.0,0,0
2000-10-19,9.866710662841797,10.065775871276855,9.702265739440918,10.065775871276855,2.7598154544830322,14198481,0.0,0.0,10.404187154769897,10.245630879178892,10.457329025268555,0.4277830886529559,0.03839278476200669,0.0,0,0
2000-10-20,10.126360893249512,10.342737197875977,9.979226112365723,10.126360893249512,2.77642822265625,22650787,0.0,0.0,10.372163581848145,10.234271832899903,10.45507869720459,0.4231544918885337,0.006018912277347521,0.0,0,0
